Cell,Age,Oxy,Sal,Period
21826,32.4180,239.1662,11.5797,2016-18
21827,28.6146,235.4864,16.6926,2016-18
21828,27.7394,244.3976,16.3727,2016-18
21829,28.1490,235.1702,16.3768,2016-18
21830,28.2469,244.3149,16.8704,2016-18
21831,29.6894,243.4028,17.4570,2016-18
21832,26.5574,238.0113,15.4914,2016-18
21833,26.5726,238.7358,15.4791,2016-18
21834,0.7398,292.3562,0.3293,2016-18
21835,25.1121,286.7027,14.7177,2016-18
21836,28.6926,287.3333,16.1631,2016-18
21837,32.1317,258.8698,17.3695,2016-18
21838,32.7414,238.2270,17.6421,2016-18
21839,32.8265,230.5202,17.4673,2016-18
21840,31.6842,255.6355,16.8673,2016-18
21841,20.1107,248.1449,7.0423,2016-18
21842,29.5944,245.7150,17.5469,2016-18
21843,29.6369,244.3894,17.4796,2016-18
21844,29.0444,244.2223,17.1384,2016-18
21845,27.2824,244.8862,16.5635,2016-18
21846,33.6613,230.9362,13.6622,2016-18
21847,34.2699,227.6067,14.6288,2016-18
21848,29.0065,233.2087,16.9050,2016-18
21849,28.5921,237.4476,16.7906,2016-18
21850,27.9899,234.9847,16.2862,2016-18
21851,30.0385,243.2356,17.7011,2016-18
21852,26.2495,238.7858,15.3112,2016-18
21853,27.5620,245.6724,16.5273,2016-18
21854,29.0480,245.0870,17.0978,2016-18
21855,29.4738,245.0187,17.4041,2016-18
21856,24.9910,243.0808,14.6539,2016-18
21857,24.9585,242.6971,14.6219,2016-18
21858,24.4327,243.0719,14.3210,2016-18
21859,0.7373,292.3084,0.3293,2016-18
21860,23.4430,287.5618,13.9668,2016-18
21861,27.8754,287.7042,15.7497,2016-18
21862,32.4931,250.0186,17.5531,2016-18
21863,32.3746,236.4058,17.4884,2016-18
21864,32.9071,220.5898,17.5652,2016-18
21865,32.4712,229.1716,17.3541,2016-18
21866,19.8002,248.5004,7.1749,2016-18
21867,29.1884,246.7674,17.3147,2016-18
21868,29.1888,247.2204,17.4422,2016-18
21869,34.0467,228.9697,14.3054,2016-18
21870,34.3240,227.4379,14.7243,2016-18
21871,28.1169,233.9749,16.3808,2016-18
21872,28.6239,233.8971,16.6898,2016-18
21873,26.8761,236.5546,15.6666,2016-18
21874,30.3613,244.4008,17.9537,2016-18
21875,25.2035,240.4307,14.7344,2016-18
21876,23.6337,244.6178,13.8645,2016-18
21877,23.5578,246.4953,13.8346,2016-18
21878,23.2572,246.4356,13.6608,2016-18
21879,22.8229,247.5170,13.4067,2016-18
21880,22.6526,248.4736,13.3004,2016-18
21881,0.7350,292.2647,0.3293,2016-18
21882,22.8738,283.0466,13.6822,2016-18
21883,27.0118,283.5128,15.3513,2016-18
21884,32.2228,241.4381,17.4411,2016-18
21885,31.8698,234.1976,17.2689,2016-18
21886,32.9536,214.6615,17.6730,2016-18
21887,33.2053,222.1768,17.8164,2016-18
21888,18.6662,240.4030,7.9455,2016-18
21889,30.4494,247.6373,18.0504,2016-18
21890,28.9680,247.4415,17.3449,2016-18
21891,29.8872,248.7820,17.7317,2016-18
21892,34.0397,229.5143,14.2544,2016-18
21893,34.5247,225.9432,15.0370,2016-18
21894,22.3282,248.8376,13.1523,2016-18
21895,22.2581,249.9953,13.0961,2016-18
21896,22.4810,250.0035,13.2025,2016-18
21897,22.5437,250.5981,13.2267,2016-18
21898,0.7327,292.2195,0.3293,2016-18
21899,22.9696,276.9475,13.6507,2016-18
21900,26.3985,276.8970,15.0804,2016-18
21901,33.2876,228.0409,17.9556,2016-18
21902,33.2073,231.2014,17.9217,2016-18
21903,32.8820,226.8169,17.7496,2016-18
21904,32.8503,213.4890,17.7273,2016-18
21905,18.7741,242.8835,8.0587,2016-18
21906,30.1669,248.2170,17.9422,2016-18
21907,29.1464,247.3030,17.4509,2016-18
21908,33.9582,229.4195,14.0493,2016-18
21909,34.4935,225.5233,14.9290,2016-18
21910,21.7857,250.9510,12.8926,2016-18
21911,22.2237,251.3987,13.0768,2016-18
21912,22.5619,250.9904,13.2442,2016-18
21913,22.5824,251.8064,13.2410,2016-18
21914,0.7302,292.1715,0.3293,2016-18
21915,23.5652,270.5609,13.8885,2016-18
21916,26.2252,269.9359,14.9517,2016-18
21917,33.1366,214.0079,17.9005,2016-18
21918,32.7764,219.4994,17.7782,2016-18
21919,32.8942,236.2802,17.7769,2016-18
21920,31.7393,229.2572,17.3123,2016-18
21921,17.9980,237.7794,8.6603,2016-18
21922,30.2124,247.9218,18.0306,2016-18
21923,29.7175,246.8529,17.7885,2016-18
21924,33.7336,230.1937,13.6229,2016-18
21925,34.2892,225.9130,14.5371,2016-18
21926,21.3177,252.6460,12.7304,2016-18
21927,22.3003,251.8891,13.1199,2016-18
21928,22.6264,251.3995,13.2865,2016-18
21929,22.6193,252.4924,13.2595,2016-18
21930,0.7277,292.1247,0.3294,2016-18
21931,24.2980,263.8578,14.2226,2016-18
21932,26.6594,262.3055,15.1454,2016-18
21933,32.5137,237.9044,17.5987,2016-18
21934,30.8782,235.2705,16.9031,2016-18
21935,17.5831,236.6314,8.9655,2016-18
21936,30.9220,246.9343,18.4332,2016-18
21937,30.4081,246.6748,18.1723,2016-18
21938,33.6070,231.0119,13.4019,2016-18
21939,34.2429,225.4858,14.4234,2016-18
21940,21.8473,252.3301,12.9548,2016-18
21941,22.6517,251.0853,13.3114,2016-18
21942,22.7063,251.3840,13.3440,2016-18
21943,22.6073,253.1058,13.2554,2016-18
21944,0.7253,292.0785,0.3294,2016-18
21945,24.5729,257.5532,14.3126,2016-18
21946,26.6795,254.9734,15.1403,2016-18
21947,31.6297,239.0363,17.1777,2016-18
21948,29.8434,240.1135,16.3883,2016-18
21949,17.5622,242.1381,8.8154,2016-18
21950,31.1751,246.4536,18.5504,2016-18
21951,30.7976,246.4930,18.3541,2016-18
21952,33.6433,230.3911,13.4480,2016-18
21953,33.9578,227.4164,13.9457,2016-18
21954,22.5738,251.2547,13.2623,2016-18
21955,22.6370,250.9186,13.3259,2016-18
21956,22.6265,251.2864,13.2727,2016-18
21957,22.6975,251.3006,13.3609,2016-18
21958,22.4916,253.7226,13.2019,2016-18
21959,0.7227,292.0286,0.3294,2016-18
21960,24.1969,252.5967,14.0760,2016-18
21961,25.6490,249.8540,14.6092,2016-18
21962,30.4563,240.6313,16.6204,2016-18
21963,29.3690,240.0255,16.1486,2016-18
21964,17.6468,246.2022,8.7209,2016-18
21965,30.7465,246.6392,18.3194,2016-18
21966,30.5383,246.9005,18.2109,2016-18
21967,33.8910,226.8616,13.8068,2016-18
21968,22.3228,251.5197,13.1372,2016-18
21969,22.5244,250.6242,13.2812,2016-18
21970,22.1810,252.4196,13.0395,2016-18
21971,22.7019,250.6482,13.3807,2016-18
21972,22.6237,251.3454,13.2599,2016-18
21973,22.1475,252.7465,13.0048,2016-18
21974,22.7454,249.1953,13.2918,2016-18
21975,22.7673,252.6653,13.3563,2016-18
21976,0.7201,291.9787,0.3294,2016-18
21977,23.0895,249.9341,13.4614,2016-18
21978,23.6931,247.2170,13.6113,2016-18
21979,29.4957,242.7319,16.1818,2016-18
21980,29.5416,237.0615,16.2162,2016-18
21981,17.8144,248.5788,8.7203,2016-18
21982,31.0036,246.0020,18.4868,2016-18
21983,30.0479,247.3554,17.9379,2016-18
21984,33.5175,227.2462,13.1402,2016-18
21985,21.8680,252.2696,12.9084,2016-18
21986,22.4231,250.2321,13.2428,2016-18
21987,22.7930,249.5460,13.4516,2016-18
21988,23.2525,250.8603,13.6284,2016-18
21989,22.3552,251.6405,13.0956,2016-18
21990,22.8754,243.5034,13.3240,2016-18
21991,22.6590,248.2306,13.2443,2016-18
21992,0.7175,291.9288,0.3294,2016-18
21993,21.9947,247.4719,12.8816,2016-18
21994,22.5387,242.8340,13.0493,2016-18
21995,28.9141,245.5325,15.9211,2016-18
21996,31.1828,229.9016,17.0184,2016-18
21997,18.0394,249.8344,8.8133,2016-18
21998,32.3527,244.8073,19.1798,2016-18
21999,31.7395,245.4076,18.8152,2016-18
22000,32.6370,231.9931,11.6672,2016-18
22001,22.0744,251.0439,13.0425,2016-18
22002,22.7153,248.5909,13.4209,2016-18
22003,23.0595,247.9962,13.6235,2016-18
22004,23.8183,248.7792,13.9524,2016-18
22005,22.7349,236.8671,13.2247,2016-18
22006,22.9522,243.2969,13.4027,2016-18
22007,0.7147,291.8748,0.3294,2016-18
22008,19.3282,256.1511,11.4615,2016-18
22009,20.4968,247.8614,11.9960,2016-18
22010,28.7643,247.0379,15.8532,2016-18
22011,32.3558,225.4611,17.5775,2016-18
22012,18.2960,250.3146,8.9793,2016-18
22013,32.9553,244.7163,19.5273,2016-18
22014,33.7788,244.5162,19.9459,2016-18
22015,31.6743,237.8843,10.0845,2016-18
22016,22.4360,249.4308,13.2544,2016-18
22017,23.0961,246.4193,13.6531,2016-18
22018,23.3789,245.9994,13.8201,2016-18
22019,24.2439,246.9195,14.2018,2016-18
22020,21.9552,236.4600,12.8358,2016-18
22021,22.5470,240.4864,13.2207,2016-18
22022,0.7114,291.8113,0.3294,2016-18
22023,17.5414,262.8040,10.5045,2016-18
22024,18.4414,254.3382,10.9630,2016-18
22025,29.0628,245.8580,15.9909,2016-18
22026,33.7943,219.2651,18.2726,2016-18
22027,18.5394,250.3273,9.1763,2016-18
22028,32.1847,245.7130,19.0854,2016-18
22029,34.2885,244.5977,20.2307,2016-18
22030,30.9169,243.2278,8.8517,2016-18
22031,22.5477,248.6346,13.3220,2016-18
22032,23.0024,245.5914,13.6248,2016-18
22033,23.2755,244.9268,13.7993,2016-18
22034,24.3185,245.5196,14.2790,2016-18
22035,20.0551,246.0640,11.8875,2016-18
22036,19.4964,253.2789,11.6036,2016-18
22037,0.7079,291.7431,0.3294,2016-18
22038,17.4906,262.9766,10.4906,2016-18
22039,18.3166,254.0844,10.9258,2016-18
22040,29.0465,243.4797,15.9724,2016-18
22041,33.1565,219.1947,17.9753,2016-18
22042,18.7506,250.1922,9.3714,2016-18
22043,32.0850,245.7362,19.0327,2016-18
22044,33.9396,244.5619,20.0400,2016-18
22045,29.9536,251.3249,7.2892,2016-18
22046,23.6664,246.6917,13.8511,2016-18
22047,23.0040,244.2491,13.6421,2016-18
22048,23.8118,248.3530,13.8554,2016-18
22049,22.8444,244.6477,13.6055,2016-18
22050,24.0714,245.0712,14.1930,2016-18
22051,19.1498,249.8118,11.3919,2016-18
22052,18.3168,258.7188,10.9597,2016-18
22053,0.7039,291.6675,0.3294,2016-18
22054,28.3405,239.6633,15.6292,2016-18
22055,32.1529,221.1837,17.5157,2016-18
22056,18.9104,250.1524,9.5253,2016-18
22057,31.5189,246.0515,18.7190,2016-18
22058,33.1341,244.9129,19.5975,2016-18
22059,29.0425,258.6463,5.7999,2016-18
22060,22.8773,242.7921,13.6082,2016-18
22061,21.8084,244.0242,13.0878,2016-18
22062,23.8219,245.2163,14.0089,2016-18
22063,21.6467,246.7682,12.9898,2016-18
22064,24.1192,249.3766,13.8639,2016-18
22065,23.9851,247.7106,13.9865,2016-18
22066,22.4965,247.8963,13.3990,2016-18
22067,0.7000,291.5922,0.3294,2016-18
22068,27.8125,238.9635,15.3904,2016-18
22069,31.7844,223.0068,17.3605,2016-18
22070,19.0457,250.3113,9.6457,2016-18
22071,31.0279,246.2113,18.4442,2016-18
22072,32.4733,245.1619,19.2331,2016-18
22073,28.0171,267.8568,4.0794,2016-18
22074,21.5300,243.0964,12.9157,2016-18
22075,21.0224,244.7576,12.6630,2016-18
22076,20.5030,248.2570,12.3729,2016-18
22077,20.3363,252.0110,12.2447,2016-18
22078,24.2741,248.7888,13.8772,2016-18
22079,24.0079,249.3160,13.9079,2016-18
22080,0.6961,291.5149,0.3294,2016-18
22081,28.2633,235.5563,15.6200,2016-18
22082,31.5525,224.5620,17.2710,2016-18
22083,19.2043,248.0193,9.9966,2016-18
22084,30.3558,246.4285,18.0651,2016-18
22085,31.9970,245.2792,18.9665,2016-18
22086,26.8902,279.6057,2.1393,2016-18
22087,20.6124,243.9851,12.4178,2016-18
22088,20.2644,246.1504,12.2590,2016-18
22089,19.7360,250.4786,11.9462,2016-18
22090,19.4497,254.7878,11.7379,2016-18
22091,24.0743,249.2137,13.7546,2016-18
22092,23.6895,250.7741,13.6831,2016-18
22093,0.6923,291.4366,0.3295,2016-18
22094,29.1291,230.9722,16.0380,2016-18
22095,31.4256,226.7735,17.2283,2016-18
22096,19.3945,245.5302,10.3493,2016-18
22097,29.3506,246.9685,17.5016,2016-18
22098,31.7611,245.2905,18.8281,2016-18
22099,26.1486,288.6625,0.7592,2016-18
22100,29.6095,229.6258,17.3684,2016-18
22101,30.2830,229.9114,17.7476,2016-18
22102,31.2578,229.5450,18.2764,2016-18
22103,31.8084,229.5161,18.5779,2016-18
22104,23.8668,248.9759,13.6264,2016-18
22105,23.2753,251.8769,13.4470,2016-18
22106,0.6884,291.3551,0.3295,2016-18
22107,28.9035,231.4850,15.9514,2016-18
22108,30.5104,231.6107,16.7940,2016-18
22109,19.5407,244.9431,10.5194,2016-18
22110,29.2428,246.9857,17.4352,2016-18
22111,31.2388,245.3559,18.5331,2016-18
22112,26.0251,290.4626,0.4839,2016-18
22113,32.2064,233.1328,18.8043,2016-18
22114,31.4868,233.8155,18.4472,2016-18
22115,31.2803,234.0416,18.3523,2016-18
22116,30.9971,234.9530,18.2135,2016-18
22117,23.8495,247.7699,13.5827,2016-18
22118,22.8558,252.9422,13.1828,2016-18
22119,0.6844,291.2704,0.3295,2016-18
22120,28.0819,234.7189,15.5624,2016-18
22121,29.4703,233.9736,16.2899,2016-18
22122,19.5794,246.1709,10.5194,2016-18
22123,27.5697,247.7702,16.4643,2016-18
22124,29.5433,245.5982,17.5597,2016-18
22125,26.0303,290.4270,0.4779,2016-18
22126,31.8876,234.8770,18.6684,2016-18
22127,31.6631,236.0677,18.6001,2016-18
22128,31.2774,236.3005,18.4100,2016-18
22129,30.8747,236.5292,18.2046,2016-18
22130,30.6728,236.6552,18.1141,2016-18
22131,24.1028,245.1234,13.6701,2016-18
22132,23.4667,250.7763,13.4250,2016-18
22133,0.6802,291.1796,0.3295,2016-18
22134,27.5504,235.1570,15.3013,2016-18
22135,27.6478,236.2107,15.3906,2016-18
22136,19.5593,247.7486,10.4608,2016-18
22137,26.3646,245.4322,15.7427,2016-18
22138,28.0123,244.1187,16.6744,2016-18
22139,26.0392,290.3270,0.4784,2016-18
22140,26.2228,290.7824,0.5249,2016-18
22141,32.1028,234.8536,18.7736,2016-18
22142,32.4897,235.7333,19.0219,2016-18
22143,32.2501,236.1776,18.9222,2016-18
22144,32.0419,236.5551,18.8265,2016-18
22145,31.4172,237.3538,18.5202,2016-18
22146,31.6814,235.0172,18.6990,2016-18
22147,30.7819,236.4691,18.2077,2016-18
22148,24.4339,242.9210,13.8226,2016-18
22149,24.1713,247.2128,13.7259,2016-18
22150,0.6763,291.0943,0.3295,2016-18
22151,26.9949,235.3547,15.0633,2016-18
22152,26.3733,238.8444,14.7730,2016-18
22153,19.5077,249.2530,10.3797,2016-18
22154,25.4183,244.1138,15.2218,2016-18
22155,27.5940,244.2592,16.4571,2016-18
22156,26.0446,290.2169,0.4786,2016-18
22157,26.5591,291.5715,0.5985,2016-18
22158,31.9892,234.2936,18.6843,2016-18
22159,32.6442,234.7933,19.0537,2016-18
22160,32.8564,235.1088,19.1845,2016-18
22161,32.7870,235.1371,19.1322,2016-18
22162,31.0734,234.8908,18.3827,2016-18
22163,30.0018,236.4966,17.8004,2016-18
22164,25.5396,239.1060,14.3709,2016-18
22165,25.1250,243.0207,14.1735,2016-18
22166,0.6721,291.0047,0.3295,2016-18
22167,19.7536,244.5007,11.0212,2016-18
22168,30.2672,235.7055,17.9564,2016-18
22169,29.2810,238.0728,17.4305,2016-18
22170,26.0518,290.1163,0.4793,2016-18
22171,26.8236,291.4768,0.6591,2016-18
22172,31.3393,233.2773,18.3051,2016-18
22173,32.3517,233.4922,18.8529,2016-18
22174,32.6274,234.0882,19.0131,2016-18
22175,32.8406,234.2745,19.1182,2016-18
22176,0.6677,290.9098,0.3295,2016-18
22177,19.9287,242.6878,11.1888,2016-18
22178,26.0586,290.0101,0.4800,2016-18
22179,27.4315,290.0959,0.8290,2016-18
22180,31.2386,231.3204,18.2269,2016-18
22181,32.0825,232.2726,18.6832,2016-18
22182,32.2454,233.4307,18.7822,2016-18
22183,32.4722,234.1742,18.9080,2016-18
22184,0.6625,290.8034,0.3296,2016-18
22185,19.6418,246.9156,10.8568,2016-18
22186,26.0657,289.9007,0.4808,2016-18
22187,27.9473,288.7777,0.9837,2016-18
22188,34.9650,220.1176,20.2656,2016-18
22189,32.0266,231.0352,18.6451,2016-18
22190,32.1415,233.2093,18.7185,2016-18
22191,32.5000,234.1795,18.9214,2016-18
22192,0.6574,290.6992,0.3296,2016-18
22193,19.3684,250.7077,10.5261,2016-18
22194,26.0730,289.7992,0.4816,2016-18
22195,28.2406,287.9197,1.0773,2016-18
22196,35.8259,221.8148,20.7101,2016-18
22197,36.6169,223.4648,21.1277,2016-18
22198,32.3287,233.0524,18.8196,2016-18
22199,32.4996,234.1311,18.9217,2016-18
22200,0.6528,290.6054,0.3296,2016-18
22201,19.1208,254.1873,10.2115,2016-18
22202,26.0797,289.7063,0.4824,2016-18
22203,28.3664,287.8612,1.1135,2016-18
22204,35.0081,218.8033,20.2626,2016-18
22205,32.2257,229.9211,18.7552,2016-18
22206,32.3892,232.7719,18.8553,2016-18
22207,32.6644,233.8998,19.0125,2016-18
22208,0.6486,290.5198,0.3296,2016-18
22209,18.9103,257.2589,9.9276,2016-18
22210,26.0855,289.6217,0.4832,2016-18
22211,30.7921,223.0541,17.9286,2016-18
22212,32.5238,228.7566,18.9172,2016-18
22213,32.7425,232.1061,19.0496,2016-18
22214,32.9911,233.4169,19.1911,2016-18
22215,0.6447,290.4412,0.3296,2016-18
22216,18.7008,260.5481,9.6139,2016-18
22217,26.0904,289.5276,0.4839,2016-18
22218,30.1617,220.3996,17.5743,2016-18
22219,32.1280,227.0560,18.6974,2016-18
22220,32.6283,230.8871,18.9883,2016-18
22221,32.9775,232.4485,19.1846,2016-18
22222,0.6410,290.3665,0.3296,2016-18
22223,18.4979,264.3602,9.2149,2016-18
22224,26.0951,289.4283,0.4845,2016-18
22225,29.1338,218.1950,17.0041,2016-18
22226,30.2581,225.6832,17.6755,2016-18
22227,30.8264,229.3985,18.0132,2016-18
22228,31.4153,231.5729,18.3433,2016-18
22229,0.6373,290.2940,0.3296,2016-18
22230,18.3193,268.5576,8.7927,2016-18
22231,26.0997,289.3257,0.4853,2016-18
22232,28.2978,217.8736,16.5479,2016-18
22233,28.4758,224.5935,16.7039,2016-18
22234,28.5829,228.0387,16.7889,2016-18
22235,28.8450,230.4321,16.9484,2016-18
22236,0.6332,290.2165,0.3297,2016-18
22237,29.6703,215.5775,17.1129,2016-18
22238,26.1043,289.1993,0.4860,2016-18
22239,28.6031,215.4232,16.6960,2016-18
22240,28.1659,222.0109,16.5205,2016-18
22241,27.5641,225.2869,16.2261,2016-18
22242,26.9379,227.7918,15.9036,2016-18
22243,27.7986,224.9041,16.2748,2016-18
22244,0.6290,290.1371,0.3297,2016-18
22245,30.6665,216.3335,17.8516,2016-18
22246,26.1086,289.0348,0.4868,2016-18
22247,28.7364,212.3327,16.7461,2016-18
22248,28.5997,217.7487,16.7205,2016-18
22249,28.2679,219.7793,16.5678,2016-18
22250,28.4940,219.2239,16.6926,2016-18
22251,29.2355,221.5373,17.0648,2016-18
22252,0.6248,290.0603,0.3297,2016-18
22253,26.1128,288.8649,0.4877,2016-18
22254,28.3211,210.2306,16.5079,2016-18
22255,28.7319,212.5326,16.7537,2016-18
22256,28.8343,213.7306,16.8259,2016-18
22257,29.2665,213.4795,17.0636,2016-18
22258,0.6209,289.9857,0.3297,2016-18
22259,26.1164,288.7634,0.4887,2016-18
22260,27.9475,209.3335,16.2982,2016-18
22261,28.4095,209.9090,16.5592,2016-18
22262,28.8979,210.7626,16.8366,2016-18
22263,29.4692,211.6908,17.1578,2016-18
22264,0.6173,289.9173,0.3297,2016-18
22265,26.1191,288.7343,0.4896,2016-18
22266,27.5654,209.7602,16.0901,2016-18
22267,28.4759,211.2678,16.6081,2016-18
22268,26.9121,207.9388,15.7161,2016-18
22269,28.9042,211.6397,16.8467,2016-18
22270,29.5684,211.9589,17.2131,2016-18
22271,0.6144,289.8595,0.3297,2016-18
22272,26.1206,288.7092,0.4905,2016-18
22273,27.4188,211.0669,16.0233,2016-18
22274,27.8323,212.5105,16.2642,2016-18
22275,28.0433,214.1863,16.3919,2016-18
22276,25.9138,204.5883,15.1790,2016-18
22277,28.4696,214.7782,16.6282,2016-18
22278,0.6117,289.8066,0.3297,2016-18
22279,26.1206,288.6530,0.4914,2016-18
22280,26.5472,210.9556,15.5432,2016-18
22281,30.0060,197.6208,17.4409,2016-18
22282,30.5805,200.0067,17.7492,2016-18
22283,31.2291,201.7958,18.0924,2016-18
22284,7.9716,271.3827,5.5171,2016-18
22285,0.6089,289.7507,0.3297,2016-18
22286,26.1197,288.6804,0.4923,2016-18
22287,25.4056,211.9398,14.9295,2016-18
22288,25.7096,212.4217,15.0991,2016-18
22289,30.6456,198.8142,17.7836,2016-18
22290,31.3557,200.2911,18.1552,2016-18
22291,6.6584,278.9631,4.6571,2016-18
22292,0.6058,289.6901,0.3298,2016-18
22293,26.1181,288.7885,0.4934,2016-18
22294,23.4268,215.5663,13.8862,2016-18
22295,25.0475,214.0356,14.7559,2016-18
22296,26.2773,213.6578,15.4333,2016-18
22297,27.2281,215.3062,15.9371,2016-18
22298,6.7711,278.2109,4.5705,2016-18
22299,0.6027,289.6290,0.3298,2016-18
22300,26.1171,288.8460,0.4947,2016-18
22301,21.2885,221.0323,12.7615,2016-18
22302,22.0759,220.5544,13.1833,2016-18
22303,24.3825,216.2141,14.4203,2016-18
22304,24.9980,217.0984,14.7558,2016-18
22305,6.9652,276.8314,4.5467,2016-18
22306,0.5997,289.5692,0.3298,2016-18
22307,26.1191,288.8353,0.4964,2016-18
22308,9.5265,262.4152,6.4466,2016-18
22309,10.3573,254.9188,6.9377,2016-18
22310,13.6026,239.8598,8.6854,2016-18
22311,14.1159,236.7645,8.9905,2016-18
22312,7.1727,275.3698,4.5369,2016-18
22313,0.5966,289.5101,0.3298,2016-18
22314,26.1262,288.8336,0.4985,2016-18
22315,26.0418,287.8009,0.4896,2016-18
22316,10.0108,257.2270,6.7399,2016-18
22317,10.4894,248.8543,7.0169,2016-18
22318,10.3730,247.3164,6.9635,2016-18
22319,11.2000,243.4594,7.4399,2016-18
22320,7.4209,273.6126,4.5245,2016-18
22321,0.5937,289.4533,0.3298,2016-18
22322,26.1494,288.7872,0.5035,2016-18
22323,25.9152,287.0291,0.4731,2016-18
22324,8.9287,260.2240,6.1992,2016-18
22325,9.4854,250.9305,6.4797,2016-18
22326,11.1596,242.0481,7.4055,2016-18
22327,7.6285,272.1220,4.4993,2016-18
22328,0.5909,289.4015,0.3298,2016-18
22329,26.1471,288.7585,0.5046,2016-18
22330,25.7737,287.2240,0.4536,2016-18
22331,7.7626,265.4687,5.5768,2016-18
22332,8.7677,253.3202,6.0861,2016-18
22333,11.1375,240.6017,7.3735,2016-18
22334,7.7588,270.9781,4.4686,2016-18
22335,0.5886,289.3565,0.3298,2016-18
22336,26.1390,288.7457,0.5050,2016-18
22337,25.7155,286.7203,0.4470,2016-18
22338,7.5182,265.5346,5.4337,2016-18
22339,8.6501,252.5464,6.0119,2016-18
22340,10.9102,239.8713,7.2400,2016-18
22341,7.8127,269.0089,4.4513,2016-18
22342,0.5864,289.3167,0.3298,2016-18
22343,26.1291,288.7419,0.5052,2016-18
22344,25.7080,286.8006,0.4476,2016-18
22345,7.5790,258.1611,5.4600,2016-18
22346,9.0343,245.3700,6.2039,2016-18
22347,10.7125,237.8748,7.1548,2016-18
22348,0.5843,289.2781,0.3298,2016-18
22349,26.1184,288.7257,0.5053,2016-18
22350,25.7083,287.4500,0.4487,2016-18
22351,7.1317,260.0349,5.2270,2016-18
22352,8.3753,247.4727,5.8800,2016-18
22353,9.6777,239.7097,6.6367,2016-18
22354,0.5821,289.2371,0.3298,2016-18
22355,26.1072,288.7107,0.5053,2016-18
22356,25.7105,288.0413,0.4495,2016-18
22357,6.5475,264.3416,4.9484,2016-18
22358,7.2499,253.6629,5.3338,2016-18
22359,8.3104,245.1399,5.9617,2016-18
22360,0.5797,289.1938,0.3299,2016-18
22361,26.0945,288.6820,0.5053,2016-18
22362,25.7131,288.3967,0.4501,2016-18
22363,6.0295,266.5618,4.7245,2016-18
22364,6.1021,261.4709,4.8026,2016-18
22365,5.9083,268.8792,4.6592,2016-18
22366,7.1032,251.1779,5.3643,2016-18
22367,0.5772,289.1502,0.3299,2016-18
22368,26.0801,288.6053,0.5053,2016-18
22369,25.7162,288.4756,0.4509,2016-18
22370,5.7213,267.8177,4.6123,2016-18
22371,5.6319,264.9428,4.6006,2016-18
22372,5.7950,270.7515,4.6289,2016-18
22373,6.2277,256.7520,4.9414,2016-18
22374,5.8872,269.7791,4.6359,2016-18
22375,5.8190,271.2468,4.6263,2016-18
22376,0.5749,289.1092,0.3299,2016-18
22377,26.0644,288.5660,0.5053,2016-18
22378,25.7217,288.6625,0.4519,2016-18
22379,5.4573,269.3007,4.5236,2016-18
22380,5.3375,266.8404,4.4883,2016-18
22381,5.4610,262.1983,4.5818,2016-18
22382,5.9014,270.2911,4.6259,2016-18
22383,5.8562,271.4604,4.6230,2016-18
22384,0.5727,289.0699,0.3299,2016-18
22385,26.0491,288.5863,0.5052,2016-18
22386,25.7286,288.8807,0.4530,2016-18
22387,5.1778,270.3221,4.4261,2016-18
22388,4.9464,268.0742,4.3492,2016-18
22389,4.8154,265.6222,4.3110,2016-18
22390,5.9229,270.5132,4.6123,2016-18
22391,5.8929,271.5127,4.6132,2016-18
22392,0.5704,289.0306,0.3299,2016-18
22393,26.0349,288.5822,0.5050,2016-18
22394,25.7347,288.9070,0.4539,2016-18
22395,4.8607,270.5478,4.3135,2016-18
22396,4.6263,268.2410,4.2333,2016-18
22397,4.4840,266.3023,4.1850,2016-18
22398,5.9510,270.5791,4.5925,2016-18
22399,5.9298,271.4959,4.5961,2016-18
22400,0.5680,288.9916,0.3299,2016-18
22401,26.0207,288.5555,0.5049,2016-18
22402,25.7433,288.9475,0.4551,2016-18
22403,4.5991,270.7667,4.2189,2016-18
22404,4.4146,268.1805,4.1565,2016-18
22405,4.3189,266.2972,4.1255,2016-18
22406,5.9987,270.5674,4.5673,2016-18
22407,5.9791,271.4704,4.5728,2016-18
22408,0.5660,288.9588,0.3299,2016-18
22409,26.0056,288.5424,0.5047,2016-18
22410,25.7573,289.0059,0.4568,2016-18
22411,4.4068,270.6194,4.1490,2016-18
22412,4.2878,267.8774,4.1124,2016-18
22413,4.2338,266.0952,4.0977,2016-18
22414,6.1030,270.5109,4.5397,2016-18
22415,6.0749,271.4456,4.5460,2016-18
22416,0.5637,288.9240,0.3299,2016-18
22417,25.9902,288.5134,0.5045,2016-18
22418,25.7735,289.0002,0.4586,2016-18
22419,4.2858,270.1741,4.1073,2016-18
22420,4.2111,267.3086,4.0902,2016-18
22421,4.1869,265.7980,4.0859,2016-18
22422,6.3475,270.4482,4.5146,2016-18
22423,6.3165,271.3983,4.5201,2016-18
22424,0.5614,288.8888,0.3299,2016-18
22425,25.9727,288.3937,0.5042,2016-18
22426,25.7940,288.9933,0.4607,2016-18
22427,4.2264,269.9167,4.0911,2016-18
22428,4.1735,267.7827,4.0831,2016-18
22429,4.1722,266.9444,4.0831,2016-18
22430,4.1626,265.6709,4.0826,2016-18
22431,6.8571,270.6013,4.5024,2016-18
22432,6.9609,271.2097,4.5011,2016-18
